file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
wiki,628075,367117,366765,0.7803,0.8044,0.9,8,1.2646,0.9817,0.005,0.9536,1.2881,1.3261
wiki,628075,367117,366765,0.7803,0.8044,0.9,9,1.2533,0.9569,0.0037,0.9447,1.3098,1.3267
wiki,628075,367117,366765,0.7803,0.8044,0.9,10,1.1626,0.956,0.0048,0.965,1.216,1.2047
wiki,628075,367117,366765,0.7803,0.8044,0.9,11,1.2559,0.9799,0.0052,0.9451,1.2816,1.3289
wiki,628075,367117,366765,0.7803,0.8044,0.9,12,1.2284,0.9892,0.006,0.9403,1.2418,1.3064
wiki,628075,367117,366765,0.7803,0.8044,0.9,13,1.2032,0.9876,0.0035,0.9546,1.2183,1.2604
wiki,628075,367117,366765,0.7803,0.8044,0.9,14,1.1957,0.9665,0.0054,0.9551,1.2372,1.2519
wiki,628075,367117,366765,0.7803,0.8044,0.9,15,1.1456,0.9571,0.0065,0.95,1.1969,1.2058
wiki,628075,367117,366765,0.7803,0.8044,0.9,16,1.1935,0.998,0.0043,0.9522,1.196,1.2535
wiki,628075,367117,366765,0.7803,0.8044,0.9,17,1.1748,0.9665,0.0061,0.9472,1.2155,1.2403
wiki,628075,367117,366765,0.7803,0.8044,0.9,18,1.1508,0.9595,0.006,0.9477,1.1994,1.2144
wiki,628075,367117,366765,0.7803,0.8044,0.9,19,1.1014,0.9619,0.0056,0.9474,1.1451,1.1625
wiki,628075,367117,366765,0.7803,0.8044,0.9,20,1.1575,0.9725,0.0069,0.9424,1.1902,1.2283
wiki,628075,367117,366765,0.7803,0.8044,0.95,1,1.3175,1.0071,0.0068,1.0224,1.3082,1.2886
wiki,628075,367117,366765,0.7803,0.8044,0.95,2,1.8218,1.1031,0.0119,0.9647,1.6515,1.8885
wiki,628075,367117,366765,0.7803,0.8044,0.95,3,1.8779,1.0835,0.0082,0.9857,1.7331,1.9051
wiki,628075,367117,366765,0.7803,0.8044,0.95,4,1.5754,0.9967,0.0066,0.9625,1.5807,1.6369
wiki,628075,367117,366765,0.7803,0.8044,0.95,5,1.5449,1.0708,0.0069,0.9744,1.4428,1.5855
wiki,628075,367117,366765,0.7803,0.8044,0.95,6,1.4145,0.9918,0.0064,0.978,1.4262,1.4463
wiki,628075,367117,366765,0.7803,0.8044,0.95,7,1.4903,1.0194,0.0057,0.9875,1.4621,1.5092
