file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,11,1.2174,0.975,0.0085,0.9796,1.2486,1.2428
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,12,1.1785,0.9742,0.0091,0.9845,1.2097,1.197
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,13,1.2504,0.9768,0.0115,0.9679,1.2801,1.2919
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,14,1.2801,0.9737,0.0092,0.9646,1.3147,1.3272
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,15,1.2186,0.9735,0.0091,0.9992,1.2517,1.2196
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,16,1.2872,0.9734,0.0098,0.9634,1.3223,1.3361
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,17,1.2697,0.9769,0.0146,0.984,1.2997,1.2903
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,18,1.3174,0.9725,0.0151,0.9688,1.3547,1.3599
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,19,1.3313,0.9738,0.012,0.9716,1.3671,1.3701
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,20,1.2894,0.9741,0.0115,0.9757,1.3238,1.3215
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,1,1.6824,1.0006,0.0217,1.0123,1.6815,1.662
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,2,1.7618,0.9967,0.025,1.0067,1.7676,1.75
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,3,1.8652,0.9971,0.029,1.0099,1.8706,1.8469
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,4,1.4146,0.9926,0.0226,0.9852,1.4252,1.4358
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,5,1.7494,0.9947,0.0246,0.9987,1.7588,1.7517
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,6,2.1509,1.0042,0.0282,1.0101,2.142,2.1294
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,7,1.6028,0.9855,0.0235,0.9824,1.6263,1.6315
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,8,2.3877,0.9896,0.0241,1.0344,2.4127,2.3082
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,9,1.3975,0.9953,0.0306,0.9764,1.4041,1.4313
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,10,1.4607,0.9818,0.0203,1.07,1.4878,1.3652
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,11,1.1705,1.0007,0.0256,1.0135,1.1696,1.1549
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,12,1.3375,0.9956,0.0282,0.9517,1.3434,1.4054
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,13,1.6492,0.9845,0.0301,1.0417,1.6751,1.5831
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.99,14,1.4167,0.988,0.0224,1.0196,1.434,1.3895
