file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG52293_text.txt,16206,0.7596,19,300,0.00219,-0.00065,0.00108,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,20,1,0.07946,0.00916,-0.00627,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,20,2,0.03679,0.00128,0.00216,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,20,5,0.04981,0.00623,-0.01581,0.0154,1,0,1
PG52293_text.txt,16206,0.7596,20,10,0.02682,0.00541,-0.01179,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,20,20,0.02752,0.00027,0.01049,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,20,50,0.02112,0.00379,-0.00072,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,20,100,0.02225,-0.00982,0.0164,0.0154,1,0,1
PG52293_text.txt,16206,0.7596,20,200,0.00199,-0.00124,-0.01689,0.0154,0,0,1
PG52293_text.txt,16206,0.7596,20,300,0.00673,-0.01302,-0.00533,0.0154,0,0,0
