file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,5,0.03915,0.01039,-0.00047,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,10,0.03695,-0.00051,-0.00079,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,20,0.02627,-0.00241,-0.00061,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,50,0.02448,0.00107,0.00212,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,100,0.01368,0.00824,-0.0029,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,200,0.01614,-0.00988,0.00729,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,300,0.01264,0.00339,-0.00926,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,1,0.05893,-0.00549,0.0082,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,2,0.04704,0.0035,0.00294,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,5,0.04103,-0.00413,0.0004,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,10,0.02248,0.00376,0.00026,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,20,0.01645,-0.00756,-0.00231,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,50,0.01321,-0.00382,0.01044,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,100,0.00979,-0.00749,0.00812,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,200,0.00765,0.00886,0.00836,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,11,300,-0.00073,0.00703,0.00256,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,1,0.0668,-0.00945,-0.00277,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,2,0.04587,0.00139,0.00207,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,5,0.0329,0.00138,-0.0065,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,10,0.04301,-0.00543,-0.00095,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,20,0.02774,-0.00328,-0.00101,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,50,0.0083,0.01118,-0.0041,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,100,-0.00322,-0.00355,0.00352,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,200,0.01753,-0.00645,-0.00261,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,12,300,0.00698,0.00078,0.00459,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,1,0.07448,0.01772,-0.00046,0.01123,1,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,2,0.05414,-0.00383,6e-05,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,5,0.03728,0.00277,0.00115,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,10,0.03309,-0.00772,0.00046,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,20,0.02946,0.00335,-0.00473,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,50,0.02342,-0.00036,-0.00444,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,100,0.0158,4e-05,0.00608,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,200,0.00715,-0.00409,-0.00095,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,13,300,0.01366,0.01379,0.00565,0.01123,1,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,1,0.03624,0.0063,0.00493,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,2,0.03782,-0.00395,0.00056,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,5,0.02919,0.00651,-0.00092,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,10,0.02349,0.00028,-0.00694,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,20,0.01189,-3e-05,0.00035,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,50,0.00131,0.00197,0.00174,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,100,0.00371,-0.00116,-0.00358,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,200,0.00381,-0.00328,-0.00214,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,14,300,0.00922,-0.01618,0.00094,0.01123,0,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,1,0.05541,-0.00707,0.00167,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,2,0.0166,-0.00206,0.0091,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,5,0.02393,-0.00473,-0.00846,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,10,0.03041,0.00349,0.00268,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,20,0.01075,0.00211,-0.00021,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,50,0.00215,0.0033,-0.01309,0.01123,0,0,1
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,100,0.00334,-0.00013,-0.00515,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,200,0.0128,0.00492,0.00451,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,15,300,-0.00045,0.00058,-0.00302,0.01123,0,0,0
