file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG1257_text.txt,82596,0.727,14,20,0.01046,0.00361,-0.00243,0.00682,1,0,0
PG1257_text.txt,82596,0.727,14,50,0.01015,0.0028,-0.00239,0.00682,1,0,0
PG1257_text.txt,82596,0.727,14,100,0.00123,-0.00151,-0.00203,0.00682,0,0,0
PG1257_text.txt,82596,0.727,14,200,-0.00068,-8e-05,-0.00096,0.00682,0,0,0
PG1257_text.txt,82596,0.727,14,300,0.00531,-0.00238,0.0027,0.00682,0,0,0
PG1257_text.txt,82596,0.727,15,1,0.06843,0.00465,0.003,0.00682,1,0,0
PG1257_text.txt,82596,0.727,15,2,0.04437,-0.0052,0.00143,0.00682,1,0,0
PG1257_text.txt,82596,0.727,15,5,0.01848,-0.00429,0.00187,0.00682,1,0,0
PG1257_text.txt,82596,0.727,15,10,0.0194,0.00334,-0.00261,0.00682,1,0,0
PG1257_text.txt,82596,0.727,15,20,0.00528,-0.00061,0.00042,0.00682,0,0,0
PG1257_text.txt,82596,0.727,15,50,0.00442,0.00174,-0.00205,0.00682,0,0,0
PG1257_text.txt,82596,0.727,15,100,0.00422,-0.00341,0.00343,0.00682,0,0,0
PG1257_text.txt,82596,0.727,15,200,0.00024,-0.00317,-0.00279,0.00682,0,0,0
PG1257_text.txt,82596,0.727,15,300,0.00553,0.00113,0.0021,0.00682,0,0,0
PG1257_text.txt,82596,0.727,16,1,0.07789,-0.00523,0.00297,0.00682,1,0,0
PG1257_text.txt,82596,0.727,16,2,0.04736,-0.00131,0.0026,0.00682,1,0,0
PG1257_text.txt,82596,0.727,16,5,0.02083,-0.00246,-0.00234,0.00682,1,0,0
PG1257_text.txt,82596,0.727,16,10,0.01838,-0.00067,0.0037,0.00682,1,0,0
PG1257_text.txt,82596,0.727,16,20,0.01401,-0.00247,0.0003,0.00682,1,0,0
PG1257_text.txt,82596,0.727,16,50,0.00725,-0.00309,0.00173,0.00682,1,0,0
PG1257_text.txt,82596,0.727,16,100,-6e-05,9e-05,0.0002,0.00682,0,0,0
PG1257_text.txt,82596,0.727,16,200,0.00624,0.00652,0.00164,0.00682,0,0,0
PG1257_text.txt,82596,0.727,16,300,0.00144,-0.00302,-0.0053,0.00682,0,0,0
PG1257_text.txt,82596,0.727,17,1,0.06199,0.00235,0.00087,0.00682,1,0,0
PG1257_text.txt,82596,0.727,17,2,0.03194,0.00283,-0.00379,0.00682,1,0,0
PG1257_text.txt,82596,0.727,17,5,0.02336,-0.00119,0.0011,0.00682,1,0,0
PG1257_text.txt,82596,0.727,17,10,0.00813,0.00473,-0.00417,0.00682,1,0,0
