file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,20,1.3116,0.973,0.0254,0.9551,1.348,1.3733
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,1,1.912,0.9925,0.0443,0.9582,1.9265,1.9955
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,2,1.2491,0.9933,0.0534,1.04,1.2575,1.2011
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,3,1.784,0.9721,0.0497,1.0392,1.8352,1.7166
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,4,1.3542,0.9909,0.0522,1.0398,1.3667,1.3024
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,5,1.6226,0.98,0.054,0.9842,1.6557,1.6487
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,6,1.9053,0.997,0.0699,1.003,1.911,1.8996
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,7,1.2549,0.9852,0.0424,0.9673,1.2738,1.2974
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,8,1.5908,0.9713,0.0605,1.0186,1.6379,1.5618
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,9,1.5843,0.9743,0.0366,0.9759,1.6261,1.6234
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,10,1.9822,0.9764,0.0396,1.023,2.0302,1.9377
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,11,1.2739,1.0034,0.051,1.0693,1.2695,1.1914
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,12,1.4937,1.0028,0.0697,1.0171,1.4896,1.4686
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,13,1.977,0.9824,0.0562,1.0466,2.0125,1.889
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,14,1.286,0.9656,0.0453,1.0512,1.3318,1.2234
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,15,1.4372,0.9843,0.0536,1.0903,1.4601,1.3182
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,16,1.1997,0.996,0.0703,0.9845,1.2045,1.2185
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,17,1.7016,0.9982,0.0699,0.9901,1.7046,1.7186
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,18,1.1672,0.9849,0.0467,1.0636,1.1851,1.0975
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,19,1.7571,0.9888,0.0406,0.9001,1.777,1.9522
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.99,20,1.6107,0.9759,0.0494,0.9295,1.6504,1.7328
